timestamp,consumption_kwh,hour,day_of_week,month,is_weekend,is_holiday,event_flag,event_type
2022-01-17 12:00:00,161.43432735454562,12,0,1,0,0,0,None
2022-01-17 13:00:00,172.72690299807854,13,0,1,0,0,0,None
2022-01-17 14:00:00,154.06831692511446,14,0,1,0,0,0,None
2022-01-17 15:00:00,144.4733528073292,15,0,1,0,0,0,None
2022-01-17 16:00:00,112.02786170602816,16,0,1,0,0,0,None
2022-01-17 17:00:00,100.03537861364319,17,0,1,0,0,0,None
2022-01-17 18:00:00,90.02621849859092,18,0,1,0,0,0,None
2022-01-17 19:00:00,82.56163308903409,19,0,1,0,0,0,None
2022-01-17 20:00:00,77.74967264260378,20,0,1,0,0,0,None
2022-01-17 21:00:00,164.21493805232976,21,0,1,0,0,1,Concert
2022-01-17 22:00:00,159.4058413397636,22,0,1,0,0,1,Concert
2022-01-17 23:00:00,87.97157759901957,23,0,1,0,0,0,None
2022-01-18 00:00:00,90.60147815855949,0,1,1,0,0,0,None
2022-01-18 01:00:00,91.25566919441978,1,1,1,0,0,0,None
2022-01-18 02:00:00,88.9170582390669,2,1,1,0,0,0,None
2022-01-18 03:00:00,76.09251829334875,3,1,1,0,0,0,None
2022-01-18 04:00:00,72.32942914632189,4,1,1,0,0,0,None
2022-01-18 05:00:00,88.71511422970295,5,1,1,0,0,0,None
2022-01-18 06:00:00,91.66157005989795,6,1,1,0,0,0,None
2022-01-18 07:00:00,99.2898210456293,7,1,1,0,0,0,None
2022-01-18 08:00:00,127.75575987761262,8,1,1,0,0,0,None
2022-01-18 09:00:00,138.8626444189262,9,1,1,0,0,0,None
2022-01-18 10:00:00,160.53750207169665,10,1,1,0,0,0,None
2022-01-18 11:00:00,166.29513353430204,11,1,1,0,0,0,None
2022-01-18 12:00:00,180.30373962440993,12,1,1,0,0,0,None
2022-01-18 13:00:00,174.73424533946752,13,1,1,0,0,0,None
2022-01-18 14:00:00,153.39619540898218,14,1,1,0,0,0,None
2022-01-18 15:00:00,143.14212600223368,15,1,1,0,0,0,None
2022-01-18 16:00:00,123.22687974792574,16,1,1,0,0,0,None
2022-01-18 17:00:00,109.8754115160738,17,1,1,0,0,0,None
2022-01-18 18:00:00,85.17538269709948,18,1,1,0,0,0,None
2022-01-18 19:00:00,85.75698742020258,19,1,1,0,0,0,None
2022-01-18 20:00:00,85.29212243424794,20,1,1,0,0,0,None
2022-01-18 21:00:00,72.92203132042255,21,1,1,0,0,0,None
2022-01-18 22:00:00,79.44269128529358,22,1,1,0,0,0,None
2022-01-18 23:00:00,78.48731413532553,23,1,1,0,0,0,None
2022-01-19 00:00:00,88.65296582777721,0,2,1,0,0,0,None
2022-01-19 01:00:00,92.27118630310585,1,2,1,0,0,0,None
2022-01-19 02:00:00,92.8707691091026,2,2,1,0,0,0,None
2022-01-19 03:00:00,82.08620265463698,3,2,1,0,0,0,None
2022-01-19 04:00:00,88.14307772785646,4,2,1,0,0,0,None
2022-01-19 05:00:00,75.42622282913594,5,2,1,0,0,0,None
2022-01-19 06:00:00,81.48308780322422,6,2,1,0,0,0,None
2022-01-19 07:00:00,102.75451523392897,7,2,1,0,0,0,None
2022-01-19 08:00:00,121.92032724469654,8,2,1,0,0,0,None
2022-01-19 09:00:00,138.12079750699144,9,2,1,0,0,0,None
2022-01-19 10:00:00,144.30380565117815,10,2,1,0,0,0,None
2022-01-19 11:00:00,165.51194092968754,11,2,1,0,0,0,None
2022-01-19 12:00:00,163.47765249747573,12,2,1,0,0,0,None
2022-01-19 13:00:00,169.30590387140168,13,2,1,0,0,0,None
2022-01-19 14:00:00,156.4740073818618,14,2,1,0,0,0,None
2022-01-19 15:00:00,133.58487231582512,15,2,1,0,0,0,None
2022-01-19 16:00:00,117.43066541331653,16,2,1,0,0,0,None
2022-01-19 17:00:00,97.7361861189673,17,2,1,0,0,0,None
2022-01-19 18:00:00,89.68660451363414,18,2,1,0,0,0,None
2022-01-19 19:00:00,87.10244172271658,19,2,1,0,0,0,None
2022-01-19 20:00:00,75.07136976832228,20,2,1,0,0,0,None
2022-01-19 21:00:00,84.23596133012734,21,2,1,0,0,0,None
2022-01-19 22:00:00,82.70769575676026,22,2,1,0,0,0,None
2022-01-19 23:00:00,84.71911086281432,23,2,1,0,0,0,None
2022-01-20 00:00:00,89.46484820022721,0,3,1,0,0,0,None
2022-01-20 01:00:00,83.50726341202918,1,3,1,0,0,0,None
2022-01-20 02:00:00,82.59073732188655,2,3,1,0,0,0,None
2022-01-20 03:00:00,75.72633928959385,3,3,1,0,0,0,None
2022-01-20 04:00:00,89.82362566458195,4,3,1,0,0,0,None
2022-01-20 05:00:00,82.50304788006905,5,3,1,0,0,0,None
2022-01-20 06:00:00,86.50137246003708,6,3,1,0,0,0,None
2022-01-20 07:00:00,104.10215328208317,7,3,1,0,0,0,None
2022-01-20 08:00:00,119.43835975154585,8,3,1,0,0,0,None
2022-01-20 09:00:00,137.17942324979578,9,3,1,0,0,0,None
2022-01-20 10:00:00,157.71184965159466,10,3,1,0,0,0,None
2022-01-20 11:00:00,169.745079677488,11,3,1,0,0,0,None
2022-01-20 12:00:00,167.34749426194736,12,3,1,0,0,0,None
2022-01-20 13:00:00,163.0784499240281,13,3,1,0,0,0,None
2022-01-20 14:00:00,153.26575766561933,14,3,1,0,0,0,None
2022-01-20 15:00:00,126.77466542378397,15,3,1,0,0,0,None
2022-01-20 16:00:00,112.42404468900725,16,3,1,0,0,0,None
2022-01-20 17:00:00,109.86662506563468,17,3,1,0,0,0,None
2022-01-20 18:00:00,98.22483856750642,18,3,1,0,0,0,None
2022-01-20 19:00:00,81.0815499224285,19,3,1,0,0,0,None
2022-01-20 20:00:00,82.88278481527882,20,3,1,0,0,0,None
2022-01-20 21:00:00,83.27197952525579,21,3,1,0,0,0,None
2022-01-20 22:00:00,100.75338789089865,22,3,1,0,0,0,None
2022-01-20 23:00:00,94.28134958129893,23,3,1,0,0,0,None
2022-01-21 00:00:00,89.36041204259617,0,4,1,0,0,0,None
2022-01-21 01:00:00,83.90577282112392,1,4,1,0,0,0,None
2022-01-21 02:00:00,77.3267522473346,2,4,1,0,0,0,None
2022-01-21 03:00:00,82.73304693187421,3,4,1,0,0,0,None
2022-01-21 04:00:00,76.21824627357849,4,4,1,0,0,0,None
2022-01-21 05:00:00,75.21546157222203,5,4,1,0,0,0,None
2022-01-21 06:00:00,86.76713557878736,6,4,1,0,0,0,None
2022-01-21 07:00:00,97.62451371034008,7,4,1,0,0,0,None
2022-01-21 08:00:00,128.43570817536283,8,4,1,0,0,0,None
2022-01-21 09:00:00,142.69247003220914,9,4,1,0,0,0,None
2022-01-21 10:00:00,154.60115294479445,10,4,1,0,0,0,None
2022-01-21 11:00:00,173.35726182170163,11,4,1,0,0,0,None
2022-01-21 12:00:00,170.3868415382381,12,4,1,0,0,0,None
2022-01-21 13:00:00,161.65112012061016,13,4,1,0,0,0,None
2022-01-21 14:00:00,162.25663653772585,14,4,1,0,0,0,None
2022-01-21 15:00:00,140.9788214658852,15,4,1,0,0,0,None
2022-01-21 16:00:00,114.81376922836772,16,4,1,0,0,0,None
2022-01-21 17:00:00,102.08056033799402,17,4,1,0,0,0,None
2022-01-21 18:00:00,85.62190873307621,18,4,1,0,0,0,None
2022-01-21 19:00:00,75.4127314653887,19,4,1,0,0,0,None
2022-01-21 20:00:00,84.63088773765821,20,4,1,0,0,0,None
2022-01-21 21:00:00,91.26281195488876,21,4,1,0,0,0,None
2022-01-21 22:00:00,78.36614597952675,22,4,1,0,0,0,None
2022-01-21 23:00:00,91.4983212075789,23,4,1,0,0,0,None
2022-01-22 00:00:00,70.74678715439086,0,5,1,1,0,0,None
2022-01-22 01:00:00,70.51115310047734,1,5,1,1,0,0,None
2022-01-22 02:00:00,67.32521745770363,2,5,1,1,0,0,None
2022-01-22 03:00:00,63.0526291536314,3,5,1,1,0,0,None
2022-01-22 04:00:00,66.24260813972414,4,5,1,1,0,0,None
2022-01-22 05:00:00,63.706633514113136,5,5,1,1,0,0,None
2022-01-22 06:00:00,75.3522841288992,6,5,1,1,0,0,None
2022-01-22 07:00:00,84.17461243548397,7,5,1,1,0,0,None
2022-01-22 08:00:00,96.80525976566796,8,5,1,1,0,0,None
2022-01-22 09:00:00,108.08959868776154,9,5,1,1,0,0,None
2022-01-22 10:00:00,122.82895626826037,10,5,1,1,0,0,None
2022-01-22 11:00:00,138.54298903093,11,5,1,1,0,0,None
2022-01-22 12:00:00,140.5045859381219,12,5,1,1,0,0,None
2022-01-22 13:00:00,129.87825667780845,13,5,1,1,0,0,None
2022-01-22 14:00:00,126.20947444824819,14,5,1,1,0,0,None
2022-01-22 15:00:00,116.38435261482847,15,5,1,1,0,0,None
2022-01-22 16:00:00,89.65297359439315,16,5,1,1,0,0,None
2022-01-22 17:00:00,87.14260394462933,17,5,1,1,0,0,None
2022-01-22 18:00:00,70.68688120527077,18,5,1,1,0,0,None
2022-01-22 19:00:00,70.71437743913411,19,5,1,1,0,0,None
2022-01-22 20:00:00,62.18370421728741,20,5,1,1,0,0,None
2022-01-22 21:00:00,58.348172498707896,21,5,1,1,0,0,None
2022-01-22 22:00:00,62.14947488948216,22,5,1,1,0,0,None
2022-01-22 23:00:00,73.18720475260774,23,5,1,1,0,0,None
2022-01-23 00:00:00,75.2986125086074,0,6,1,1,0,0,None
2022-01-23 01:00:00,68.42519689377879,1,6,1,1,0,0,None
2022-01-23 02:00:00,73.48014937278484,2,6,1,1,0,0,None
2022-01-23 03:00:00,59.06498269068568,3,6,1,1,0,0,None
2022-01-23 04:00:00,65.66960100676341,4,6,1,1,0,0,None
2022-01-23 05:00:00,61.806303097356036,5,6,1,1,0,0,None
2022-01-23 06:00:00,70.7408194609892,6,6,1,1,0,0,None
2022-01-23 07:00:00,84.66279633931173,7,6,1,1,0,0,None
2022-01-23 08:00:00,93.69793317358024,8,6,1,1,0,0,None
2022-01-23 09:00:00,110.7046392768204,9,6,1,1,0,0,None
2022-01-23 10:00:00,130.74427696717424,10,6,1,1,0,0,None
2022-01-23 11:00:00,131.88157355418545,11,6,1,1,0,0,None
2022-01-23 12:00:00,142.1784605603257,12,6,1,1,0,0,None
2022-01-23 13:00:00,129.11749862851312,13,6,1,1,0,0,None
2022-01-23 14:00:00,128.36183381067846,14,6,1,1,0,0,None
2022-01-23 15:00:00,119.83526010125904,15,6,1,1,0,0,None
2022-01-23 16:00:00,85.64177749936356,16,6,1,1,0,0,None
2022-01-23 17:00:00,80.44132670537726,17,6,1,1,0,0,None
2022-01-23 18:00:00,76.8853606359027,18,6,1,1,0,0,None
2022-01-23 19:00:00,66.84615716595334,19,6,1,1,0,0,None
2022-01-23 20:00:00,67.85572936685655,20,6,1,1,0,0,None
2022-01-23 21:00:00,64.35265706845139,21,6,1,1,0,0,None
2022-01-23 22:00:00,70.72013601626247,22,6,1,1,0,0,None
2022-01-23 23:00:00,72.16839384234044,23,6,1,1,0,0,None
2022-01-24 00:00:00,95.83891030829903,0,0,1,0,0,0,None
2022-01-24 01:00:00,89.9555792406321,1,0,1,0,0,0,None
2022-01-24 02:00:00,87.04699715899847,2,0,1,0,0,0,None
2022-01-24 03:00:00,79.65634392192577,3,0,1,0,0,0,None
2022-01-24 04:00:00,77.56196887963753,4,0,1,0,0,0,None
2022-01-24 05:00:00,80.1639391811123,5,0,1,0,0,0,None
2022-01-24 06:00:00,91.97226071189148,6,0,1,0,0,0,None
2022-01-24 07:00:00,100.92733132431074,7,0,1,0,0,0,None
2022-01-24 08:00:00,121.44887428448206,8,0,1,0,0,0,None
2022-01-24 09:00:00,148.6612752406891,9,0,1,0,0,0,None
2022-01-24 10:00:00,158.99663966853598,10,0,1,0,0,0,None
2022-01-24 11:00:00,164.32742346641228,11,0,1,0,0,0,None
2022-01-24 12:00:00,176.00606961081974,12,0,1,0,0,0,None
2022-01-24 13:00:00,163.91716426214373,13,0,1,0,0,0,None
2022-01-24 14:00:00,144.45039347548828,14,0,1,0,0,0,None
2022-01-24 15:00:00,133.24383969287487,15,0,1,0,0,0,None
2022-01-24 16:00:00,110.64604039487072,16,0,1,0,0,0,None
2022-01-24 17:00:00,101.27468630820552,17,0,1,0,0,0,None
2022-01-24 18:00:00,90.09209189594776,18,0,1,0,0,0,None
2022-01-24 19:00:00,90.7089166815868,19,0,1,0,0,0,None
2022-01-24 20:00:00,81.63463686882082,20,0,1,0,0,0,None
2022-01-24 21:00:00,80.6202261084938,21,0,1,0,0,0,None
2022-01-24 22:00:00,89.5060117545399,22,0,1,0,0,0,None
2022-01-24 23:00:00,77.62779847908661,23,0,1,0,0,0,None
2022-01-25 00:00:00,91.17807279054283,0,1,1,0,0,0,None
2022-01-25 01:00:00,92.53780099356088,1,1,1,0,0,0,None
2022-01-25 02:00:00,77.96605261972326,2,1,1,0,0,0,None
2022-01-25 03:00:00,87.43449896857274,3,1,1,0,0,0,None
2022-01-25 04:00:00,81.69248203747208,4,1,1,0,0,0,None
2022-01-25 05:00:00,80.2502905507064,5,1,1,0,0,0,None
2022-01-25 06:00:00,93.16390933053142,6,1,1,0,0,0,None
2022-01-25 07:00:00,114.38571801743404,7,1,1,0,0,0,None
2022-01-25 08:00:00,120.90933127529247,8,1,1,0,0,0,None
2022-01-25 09:00:00,139.52537417896357,9,1,1,0,0,0,None
2022-01-25 10:00:00,152.3442116536763,10,1,1,0,0,0,None
2022-01-25 11:00:00,161.70831927992754,11,1,1,0,0,0,None
2022-01-25 12:00:00,174.15167908272122,12,1,1,0,0,0,None
2022-01-25 13:00:00,161.67712199770716,13,1,1,0,0,0,None
2022-01-25 14:00:00,154.99884733747453,14,1,1,0,0,0,None
2022-01-25 15:00:00,135.8959840136363,15,1,1,0,0,0,None
2022-01-25 16:00:00,122.39489912873196,16,1,1,0,0,0,None
2022-01-25 17:00:00,104.7005642548468,17,1,1,0,0,0,None
2022-01-25 18:00:00,95.18769972128949,18,1,1,0,0,0,None
2022-01-25 19:00:00,79.77664812593665,19,1,1,0,0,0,None
2022-01-25 20:00:00,78.65062532353315,20,1,1,0,0,0,None
2022-01-25 21:00:00,76.82191017362658,21,1,1,0,0,0,None
2022-01-25 22:00:00,83.1375175482419,22,1,1,0,0,0,None
2022-01-25 23:00:00,90.5699774893503,23,1,1,0,0,0,None
2022-01-26 00:00:00,93.78494308322676,0,2,1,0,0,0,None
2022-01-26 01:00:00,84.0726484032379,1,2,1,0,0,0,None
2022-01-26 02:00:00,89.70701344915076,2,2,1,0,0,0,None
2022-01-26 03:00:00,88.49391804656285,3,2,1,0,0,0,None
2022-01-26 04:00:00,82.0671745161185,4,2,1,0,0,0,None
2022-01-26 05:00:00,91.71070918300073,5,2,1,0,0,0,None
2022-01-26 06:00:00,86.13105400448214,6,2,1,0,0,0,None
2022-01-26 07:00:00,96.80898021185497,7,2,1,0,0,0,None
2022-01-26 08:00:00,111.10639875547861,8,2,1,0,0,0,None
2022-01-26 09:00:00,145.76449280490783,9,2,1,0,0,0,None
2022-01-26 10:00:00,157.91284443314782,10,2,1,0,0,0,None
2022-01-26 11:00:00,165.6796177726992,11,2,1,0,0,0,None
2022-01-26 12:00:00,171.3998431315991,12,2,1,0,0,0,None
2022-01-26 13:00:00,160.3300958907596,13,2,1,0,0,0,None
2022-01-26 14:00:00,166.86977604946168,14,2,1,0,0,0,None
2022-01-26 15:00:00,138.93037715733803,15,2,1,0,0,0,None
2022-01-26 16:00:00,120.54697397302446,16,2,1,0,0,0,None
2022-01-26 17:00:00,106.66108684790552,17,2,1,0,0,0,None
2022-01-26 18:00:00,92.40504615868356,18,2,1,0,0,0,None
2022-01-26 19:00:00,83.44615024160605,19,2,1,0,0,0,None
2022-01-26 20:00:00,76.04762772277344,20,2,1,0,0,0,None
2022-01-26 21:00:00,84.07307053821809,21,2,1,0,0,0,None
2022-01-26 22:00:00,94.76910633099763,22,2,1,0,0,0,None
2022-01-26 23:00:00,95.41057525490093,23,2,1,0,0,0,None
2022-01-27 00:00:00,97.96593313319698,0,3,1,0,0,0,None
2022-01-27 01:00:00,86.12739664197011,1,3,1,0,0,0,None
2022-01-27 02:00:00,80.41095974732956,2,3,1,0,0,0,None
2022-01-27 03:00:00,81.08679415203986,3,3,1,0,0,0,None
2022-01-27 04:00:00,80.27862456144348,4,3,1,0,0,0,None
2022-01-27 05:00:00,87.79768771256514,5,3,1,0,0,0,None
2022-01-27 06:00:00,81.5376768514259,6,3,1,0,0,0,None
2022-01-27 07:00:00,110.68000532571513,7,3,1,0,0,0,None
2022-01-27 08:00:00,119.20996050710505,8,3,1,0,0,0,None
2022-01-27 09:00:00,136.1498658977248,9,3,1,0,0,0,None
2022-01-27 10:00:00,149.5804942750767,10,3,1,0,0,0,None
2022-01-27 11:00:00,157.68325776792264,11,3,1,0,0,0,None
2022-01-27 12:00:00,174.11585291980958,12,3,1,0,0,0,None
2022-01-27 13:00:00,166.3241309631935,13,3,1,0,0,0,None
2022-01-27 14:00:00,148.19121165267228,14,3,1,0,0,0,None
2022-01-27 15:00:00,131.8088773871438,15,3,1,0,0,0,None
2022-01-27 16:00:00,118.32107650354936,16,3,1,0,0,0,None
2022-01-27 17:00:00,111.37736135485902,17,3,1,0,0,0,None
2022-01-27 18:00:00,88.70204324318198,18,3,1,0,0,0,None
2022-01-27 19:00:00,74.81101535461985,19,3,1,0,0,0,None
2022-01-27 20:00:00,78.77128467957027,20,3,1,0,0,0,None
2022-01-27 21:00:00,80.35211090379975,21,3,1,0,0,0,None
2022-01-27 22:00:00,71.8745506339146,22,3,1,0,0,0,None
2022-01-27 23:00:00,88.41200069153697,23,3,1,0,0,0,None
2022-01-28 00:00:00,88.84532734895662,0,4,1,0,0,0,None
2022-01-28 01:00:00,92.16450684819313,1,4,1,0,0,0,None
2022-01-28 02:00:00,94.60376432334918,2,4,1,0,0,0,None
2022-01-28 03:00:00,87.34855390027688,3,4,1,0,0,0,None
2022-01-28 04:00:00,78.65555654722584,4,4,1,0,0,0,None
2022-01-28 05:00:00,76.79410057650205,5,4,1,0,0,0,None
2022-01-28 06:00:00,102.8667990162493,6,4,1,0,0,0,None
2022-01-28 07:00:00,103.3283458984845,7,4,1,0,0,0,None
2022-01-28 08:00:00,120.06964645956474,8,4,1,0,0,0,None
2022-01-28 09:00:00,138.1636458119119,9,4,1,0,0,0,None
2022-01-28 10:00:00,155.6314399552168,10,4,1,0,0,0,None
2022-01-28 11:00:00,165.23573906763178,11,4,1,0,0,0,None
2022-01-28 12:00:00,167.1316899655988,12,4,1,0,0,0,None
2022-01-28 13:00:00,163.22324642104954,13,4,1,0,0,0,None
2022-01-28 14:00:00,154.47724980029756,14,4,1,0,0,0,None
2022-01-28 15:00:00,135.56714739179307,15,4,1,0,0,0,None
2022-01-28 16:00:00,116.43577108661418,16,4,1,0,0,0,None
2022-01-28 17:00:00,103.56440486687154,17,4,1,0,0,0,None
2022-01-28 18:00:00,88.72511391289572,18,4,1,0,0,0,None
2022-01-28 19:00:00,89.84669506312383,19,4,1,0,0,0,None
2022-01-28 20:00:00,66.74515095803494,20,4,1,0,0,0,None
2022-01-28 21:00:00,87.17326301215041,21,4,1,0,0,0,None
2022-01-28 22:00:00,91.5894098111106,22,4,1,0,0,0,None
2022-01-28 23:00:00,78.31652386208529,23,4,1,0,0,0,None
2022-01-29 00:00:00,72.28656202959826,0,5,1,1,0,0,None
2022-01-29 01:00:00,71.08957568932188,1,5,1,1,0,0,None
2022-01-29 02:00:00,63.249628605308864,2,5,1,1,0,0,None
2022-01-29 03:00:00,63.483499564076105,3,5,1,1,0,0,None
2022-01-29 04:00:00,60.44712077267086,4,5,1,1,0,0,None
2022-01-29 05:00:00,76.62273631328644,5,5,1,1,0,0,None
2022-01-29 06:00:00,78.6783919657373,6,5,1,1,0,0,None
2022-01-29 07:00:00,90.78357845770044,7,5,1,1,0,0,None
2022-01-29 08:00:00,101.60836032021618,8,5,1,1,0,0,None
2022-01-29 09:00:00,106.98215814188339,9,5,1,1,0,0,None
2022-01-29 10:00:00,123.09021158970316,10,5,1,1,0,0,None
2022-01-29 11:00:00,137.2129057079408,11,5,1,1,0,0,None
2022-01-29 12:00:00,131.88936095554027,12,5,1,1,0,0,None
2022-01-29 13:00:00,138.33102505266314,13,5,1,1,0,0,None
2022-01-29 14:00:00,124.51118593031138,14,5,1,1,0,0,None
2022-01-29 15:00:00,110.75331296022155,15,5,1,1,0,0,None
2022-01-29 16:00:00,101.55479984101746,16,5,1,1,0,0,None
2022-01-29 17:00:00,86.64711954015985,17,5,1,1,0,0,None
2022-01-29 18:00:00,72.1951691709046,18,5,1,1,0,0,None
2022-01-29 19:00:00,73.65803311298954,19,5,1,1,0,0,None
2022-01-29 20:00:00,60.59468336200051,20,5,1,1,0,0,None
2022-01-29 21:00:00,70.45226103675182,21,5,1,1,0,0,None
2022-01-29 22:00:00,73.2526933687399,22,5,1,1,0,0,None
2022-01-29 23:00:00,71.39904782273088,23,5,1,1,0,0,None
2022-01-30 00:00:00,75.63066511121059,0,6,1,1,0,0,None
2022-01-30 01:00:00,66.69121213737432,1,6,1,1,0,0,None
2022-01-30 02:00:00,74.90732217493247,2,6,1,1,0,0,None
2022-01-30 03:00:00,66.44807231981554,3,6,1,1,0,0,None
2022-01-30 04:00:00,63.3863848974048,4,6,1,1,0,0,None
2022-01-30 05:00:00,73.10643022535277,5,6,1,1,0,0,None
2022-01-30 06:00:00,70.4782815472862,6,6,1,1,0,0,None
2022-01-30 07:00:00,77.38349650091185,7,6,1,1,0,0,None
2022-01-30 08:00:00,90.21685413238048,8,6,1,1,0,0,None
2022-01-30 09:00:00,115.65746675469774,9,6,1,1,0,0,None
2022-01-30 10:00:00,119.31066615862062,10,6,1,1,0,0,None
2022-01-30 11:00:00,143.540003811723,11,6,1,1,0,0,None
2022-01-30 12:00:00,127.59035296058138,12,6,1,1,0,0,None
2022-01-30 13:00:00,143.2483147432514,13,6,1,1,0,0,None
2022-01-30 14:00:00,126.76790025711514,14,6,1,1,0,0,None
2022-01-30 15:00:00,112.14385143861757,15,6,1,1,0,0,None
2022-01-30 16:00:00,95.27540456595526,16,6,1,1,0,0,None
2022-01-30 17:00:00,86.42148355449001,17,6,1,1,0,0,None
2022-01-30 18:00:00,73.81182648787576,18,6,1,1,0,0,None
2022-01-30 19:00:00,73.37789350625091,19,6,1,1,0,0,None
2022-01-30 20:00:00,66.5711382433102,20,6,1,1,0,0,None
2022-01-30 21:00:00,68.12409180933989,21,6,1,1,0,0,None
2022-01-30 22:00:00,68.4691260178287,22,6,1,1,0,0,None
2022-01-30 23:00:00,72.66205190069549,23,6,1,1,0,0,None
2022-01-31 00:00:00,91.5390088444603,0,0,1,0,0,0,None
2022-01-31 01:00:00,80.1326330608429,1,0,1,0,0,0,None
2022-01-31 02:00:00,78.6180567380939,2,0,1,0,0,0,None
2022-01-31 03:00:00,85.43204922265167,3,0,1,0,0,0,None
2022-01-31 04:00:00,80.85432719063971,4,0,1,0,0,0,None
2022-01-31 05:00:00,81.406813438447,5,0,1,0,0,0,None
2022-01-31 06:00:00,90.09216966532696,6,0,1,0,0,0,None
2022-01-31 07:00:00,104.77016225522041,7,0,1,0,0,0,None
2022-01-31 08:00:00,117.30120159845319,8,0,1,0,0,0,None
2022-01-31 09:00:00,134.39274762045034,9,0,1,0,0,0,None
2022-01-31 10:00:00,155.62024242686593,10,0,1,0,0,0,None
2022-01-31 11:00:00,161.06567723917632,11,0,1,0,0,0,None
2022-01-31 12:00:00,172.04126377857236,12,0,1,0,0,0,None
2022-01-31 13:00:00,157.4446231060623,13,0,1,0,0,0,None
2022-01-31 14:00:00,159.78679433800576,14,0,1,0,0,0,None
2022-01-31 15:00:00,140.64725865952713,15,0,1,0,0,0,None
2022-01-31 16:00:00,121.28014867156938,16,0,1,0,0,0,None
2022-01-31 17:00:00,107.94570864813963,17,0,1,0,0,0,None
2022-01-31 18:00:00,98.32737222231289,18,0,1,0,0,0,None
2022-01-31 19:00:00,87.39858044530104,19,0,1,0,0,0,None
2022-01-31 20:00:00,70.79562884334177,20,0,1,0,0,0,None
2022-01-31 21:00:00,75.31784391885961,21,0,1,0,0,0,None
2022-01-31 22:00:00,82.23489096014407,22,0,1,0,0,0,None
2022-01-31 23:00:00,88.81393027518021,23,0,1,0,0,0,None
2022-02-01 00:00:00,95.57867615911219,0,1,2,0,0,0,None
2022-02-01 01:00:00,88.04513701512529,1,1,2,0,0,0,None
2022-02-01 02:00:00,89.28319872777443,2,1,2,0,0,0,None
2022-02-01 03:00:00,80.92919514753807,3,1,2,0,0,0,None
2022-02-01 04:00:00,79.93279204180683,4,1,2,0,0,0,None
2022-02-01 05:00:00,78.28380569273587,5,1,2,0,0,0,None
2022-02-01 06:00:00,88.37421482621205,6,1,2,0,0,0,None
2022-02-01 07:00:00,99.26421175709697,7,1,2,0,0,0,None
2022-02-01 08:00:00,118.11101479187991,8,1,2,0,0,0,None
2022-02-01 09:00:00,146.54286128726767,9,1,2,0,0,0,None
2022-02-01 10:00:00,152.88440276398438,10,1,2,0,0,0,None
2022-02-01 11:00:00,182.10983250820502,11,1,2,0,0,0,None
2022-02-01 12:00:00,175.45697056117103,12,1,2,0,0,0,None
2022-02-01 13:00:00,169.87210280249244,13,1,2,0,0,0,None
2022-02-01 14:00:00,153.33960830723808,14,1,2,0,0,0,None
2022-02-01 15:00:00,144.77620170127344,15,1,2,0,0,0,None
2022-02-01 16:00:00,120.1121919255777,16,1,2,0,0,0,None
2022-02-01 17:00:00,106.63268385840544,17,1,2,0,0,0,None
2022-02-01 18:00:00,105.79080374811055,18,1,2,0,0,0,None
2022-02-01 19:00:00,84.83681167835371,19,1,2,0,0,0,None
2022-02-01 20:00:00,88.73674768819495,20,1,2,0,0,0,None
2022-02-01 21:00:00,81.19022768367526,21,1,2,0,0,0,None
2022-02-01 22:00:00,88.17442245290422,22,1,2,0,0,0,None
2022-02-01 23:00:00,100.52785925907017,23,1,2,0,0,0,None
2022-02-02 00:00:00,89.85554576782775,0,2,2,0,0,0,None
2022-02-02 01:00:00,100.73609887087727,1,2,2,0,0,0,None
2022-02-02 02:00:00,91.88812458266642,2,2,2,0,0,0,None
2022-02-02 03:00:00,81.89377592983334,3,2,2,0,0,0,None
2022-02-02 04:00:00,86.15241975204418,4,2,2,0,0,0,None
2022-02-02 05:00:00,90.17988342511063,5,2,2,0,0,0,None
2022-02-02 06:00:00,96.09943086785256,6,2,2,0,0,0,None
2022-02-02 07:00:00,98.17151118572636,7,2,2,0,0,0,None
2022-02-02 08:00:00,119.35469517764224,8,2,2,0,0,0,None
2022-02-02 09:00:00,140.03705912647095,9,2,2,0,0,0,None
2022-02-02 10:00:00,157.25923006264387,10,2,2,0,0,0,None
2022-02-02 11:00:00,172.05128267177145,11,2,2,0,0,0,None
2022-02-02 12:00:00,173.87888606143284,12,2,2,0,0,0,None
2022-02-02 13:00:00,162.27120039046756,13,2,2,0,0,0,None
2022-02-02 14:00:00,159.53238646317396,14,2,2,0,0,0,None
2022-02-02 15:00:00,144.3275810306476,15,2,2,0,0,0,None
2022-02-02 16:00:00,125.78933329642177,16,2,2,0,0,0,None
2022-02-02 17:00:00,111.42653841295174,17,2,2,0,0,0,None
2022-02-02 18:00:00,97.1599918295111,18,2,2,0,0,0,None
2022-02-02 19:00:00,87.61301157311915,19,2,2,0,0,0,None
2022-02-02 20:00:00,82.63955249947334,20,2,2,0,0,0,None
2022-02-02 21:00:00,76.40130514172473,21,2,2,0,0,0,None
2022-02-02 22:00:00,90.49745600105197,22,2,2,0,0,0,None
2022-02-02 23:00:00,92.71229451670817,23,2,2,0,0,0,None
2022-02-03 00:00:00,94.34827524274344,0,3,2,0,0,0,None
2022-02-03 01:00:00,85.29011320179107,1,3,2,0,0,0,None
